system:index,mode,presence,row_code,scientificName,year,.geo
000000000000000002b0,17.0,0,689,Culex quinquefasciatus,2019.54545454545,"{""type"":""Polygon"",""coordinates"":[[[-81.34544972725702,28.522047227952072],[-81.35152588072172,28.520292313946996],[-81.35523190945572,28.515712125989765],[-81.35512263568384,28.510093156384738],[-81.35124120354175,28.505626795329864],[-81.34510151039724,28.504054700009856],[-81.3390975916109,28.505989863107875],[-81.33557057307307,28.510677720870444],[-81.33589619859232,28.516290222060732],[-81.33994799917599,28.520638467663684],[-81.34544972725702,28.522047227952072]]]}"
000000000000000002be,17.0,0,703,Culex quinquefasciatus,2019.54545454545,"{""type"":""Polygon"",""coordinates"":[[[-81.52805437449668,28.397549126539868],[-81.53412337610204,28.39579421323404],[-81.53782504489764,28.39121402638993],[-81.53771590238384,28.385595056744638],[-81.53383903815964,28.381128694552928],[-81.52770656722409,28.379556598599944],[-81.52170971109939,28.381491762459884],[-81.51818684379123,28.38617962130672],[-81.51851208881794,28.391792122377165],[-81.5225591222482,28.39614036682477],[-81.52805437449668,28.397549126539868]]]}"
000000000000000002c6,17.0,0,711,Culex quinquefasciatus,2019.91666666667,"{""type"":""Polygon"",""coordinates"":[[[-81.45334659544724,28.414150359761848],[-81.45941654809076,28.41239544636288],[-81.46311879666092,28.407815259370487],[-81.46300963669246,28.402196289730565],[-81.45913216503689,28.397729927690285],[-81.45299873370871,28.396157831821622],[-81.44700093840757,28.398092995580072],[-81.44347751907827,28.402780854282465],[-81.44380281470175,28.40839335536887],[-81.44785048205713,28.412741599970385],[-81.45334659544724,28.414150359761848]]]}"
000000000000000002d1,14.0,0,722,Culex quinquefasciatus,2019.36842105263,"{""type"":""Polygon"",""coordinates"":[[[-81.20435485172388,28.48884922060917],[-81.21042909365926,28.487094306790713],[-81.21413395708053,28.482514119130556],[-81.21402471839052,28.476895149514785],[-81.2101445071491,28.472428788156503],[-81.20400674433749,28.47085669266756],[-81.19800471324062,28.472791855968932],[-81.1944788042321,28.477479714020873],[-81.1948043280539,28.483092215179173],[-81.19885485448556,28.487440460473785],[-81.20435485172388,28.48884922060917]]]}"
000000000000000002d6,15.0,0,727,Culex quinquefasciatus,2019.75,"{""type"":""Polygon"",""coordinates"":[[[-82.41615123580623,27.650547140763447],[-82.42217827114901,27.648792231619172],[-82.42585435642093,27.64421205139975],[-82.42574598420758,27.63859308151485],[-82.42189592396016,27.634126712557265],[-82.4158058319328,27.632554612837197],[-82.40985041852115,27.634489781231668],[-82.40635191012927,27.63917764653147],[-82.40667492256958,27.644790146888624],[-82.41069398297871,27.649138384460244],[-82.41615123580623,27.650547140763447]]]}"
00000000000000000308,17.0,0,777,Culex quinquefasciatus,2019.57894736842,"{""type"":""Polygon"",""coordinates"":[[[-81.602753235344,28.571850927618012],[-81.6088322625742,28.57009601333275],[-81.61254004322295,28.5655158249295],[-81.61243071671008,28.559896855340604],[-81.60854744908347,28.55543049474126],[-81.60240485390347,28.553858399674876],[-81.59639809719113,28.555793562467606],[-81.592869410603,28.5604814197957],[-81.59319518901334,28.566093921034014],[-81.59724890513908,28.570442167099916],[-81.602753235344,28.571850927618012]]]}"
00000000000000000321,14.0,0,802,Culex quinquefasciatus,2019.42857142857,"{""type"":""Polygon"",""coordinates"":[[[-81.02175020448422,28.571850927618012],[-81.02782923171442,28.57009601333275],[-81.03153701236316,28.5655158249295],[-81.0314276858503,28.559896855340604],[-81.0275444182237,28.55543049474126],[-81.02140182304369,28.55385839967488],[-81.01539506633135,28.555793562467606],[-81.01186637974322,28.5604814197957],[-81.01219215815357,28.566093921034014],[-81.0162458742793,28.570442167099916],[-81.02175020448422,28.571850927618012]]]}"
000000000000000001c8,1.0,0,457,Culex quinquefasciatus,2011.0,"{""type"":""Polygon"",""coordinates"":[[[-99.19045108787157,21.027150045410764],[-99.19617069096434,21.02539517096473],[-99.19965936597038,21.02081504598185],[-99.1995566451086,21.015196074100437],[-99.19590294062652,21.010729648729093],[-99.19012328970143,21.00915751759847],[-99.18447145994476,21.011092723802523],[-99.18115139702722,21.01578064290691],[-99.18145806302029,21.021393137315343],[-99.18527220769772,21.025741317555305],[-99.19045108787157,21.027150045410764]]]}"
000000000000000002ef,7.0,0,752,Culex quinquefasciatus,2011.0,"{""type"":""Polygon"",""coordinates"":[[[-100.63465135975848,22.421546617631723],[-100.64042669254346,22.419791736170954],[-100.6439493389445,22.41521160002107],[-100.64384559201632,22.4095926285431],[-100.6401562936118,22.40512621457675],[-100.63432037028959,22.403554089796383],[-100.62861351105539,22.405489288356492],[-100.62526110060992,22.4101771965834],[-100.62557072809413,22.415789692194668],[-100.62942201760508,22.42013788402516],[-100.63465135975848,22.421546617631723]]]}"
00000000000000000165,15.0,0,358,Culex quinquefasciatus,2012.0,"{""type"":""Polygon"",""coordinates"":[[[-102.31954944740932,21.973348993446713],[-102.32530637676055,21.97159411425559],[-102.32881780480437,21.96701398171883],[-102.32871439659691,21.96139501011031],[-102.3250368522858,21.956928592453835],[-102.31921951180453,21.955356465618838],[-102.31353082495458,21.95729166665216],[-102.31018909653605,21.961979578398513],[-102.31049774593677,21.967592073620608],[-102.31433676914617,21.971940261700944],[-102.31954944740932,21.973348993446713]]]}"
00000000000000000184,17.0,0,389,Culex quinquefasciatus,2012.0,"{""type"":""Polygon"",""coordinates"":[[[-99.11575222702425,19.425249205667708],[-99.1214132148358,19.423494339120488],[-99.12486616055476,19.4189142267121],[-99.1247645201968,19.413295254376532],[-99.1211482522968,19.40882881616269],[-99.1154277852554,19.407256677881364],[-99.10983383223774,19.40919189269287],[-99.10654779164808,19.413879824045733],[-99.10685134418887,19.419492317099607],[-99.11062642171198,19.42384048428817],[-99.11575222702425,19.425249205667708]]]}"
000000000000000001a5,10.0,0,422,Culex quinquefasciatus,2012.0,"{""type"":""Polygon"",""coordinates"":[[[-102.41915238764012,22.247249275654625],[-102.42492050768983,22.245494395078218],[-102.42843875734454,22.240914260336165],[-102.42833514315654,22.235295288807322],[-102.42465045145873,22.230828873403137],[-102.41882181120647,22.229256747822202],[-102.41312207417343,22.231191947345977],[-102.4097738502646,22.235879856944223],[-102.41008309440203,22.241492352403842],[-102.41392957645387,22.24584054277311],[-102.41915238764012,22.247249275654625]]]}"
000000000000000001ff,17.0,0,512,Culex quinquefasciatus,2012.0,"{""type"":""Polygon"",""coordinates"":[[[-99.18215270081112,19.491649679454568],[-99.18781600673387,19.489894812583113],[-99.19127036544545,19.485314699658563],[-99.19116868232501,19.47969572734163],[-99.1875509338947,19.47522928965495],[-99.1818281263069,19.473657151667158],[-99.17623188443456,19.475592366125337],[-99.17294449833568,19.480280296975415],[-99.17324817397449,19.4858927900849],[-99.17702479649851,19.490240957809203],[-99.18215270081112,19.491649679454568]]]}"
00000000000000000299,17.0,0,666,Culex quinquefasciatus,2012.0,"{""type"":""Polygon"",""coordinates"":[[[-103.48155105002783,20.803049003767732],[-103.48726211083437,20.801294130436634],[-103.49074557876283,20.79671400722867],[-103.49064301527531,20.791095035283146],[-103.4869947666296,20.786628608099054],[-103.4812237410119,20.785056475959106],[-103.47558034605684,20.78699168337811],[-103.47226524138352,20.7916796042114],[-103.47257145354054,20.797292098428635],[-103.47637990470498,20.801640276826365],[-103.48155105002783,20.803049003767732]]]}"
000000000000000002c9,15.0,0,714,Culex quinquefasciatus,2012.0,"{""type"":""Polygon"",""coordinates"":[[[-99.58055108443125,19.425249205667708],[-99.5862120722428,19.423494339120488],[-99.58966501796178,19.4189142267121],[-99.5895633776038,19.413295254376532],[-99.5859471097038,19.40882881616269],[-99.5802266426624,19.407256677881364],[-99.57463268964473,19.40919189269287],[-99.57134664905507,19.41387982404573],[-99.57165020159586,19.419492317099607],[-99.57542527911897,19.42384048428817],[-99.58055108443125,19.425249205667708]]]}"
000000000000000002d8,15.0,0,729,Culex quinquefasciatus,2012.0,"{""type"":""Polygon"",""coordinates"":[[[-99.63035032499612,20.57064957506424],[-99.63605264610753,20.568894702885867],[-99.63953078665013,20.56431458151298],[-99.63942838420415,20.558695609501175],[-99.63578571746935,20.554229180442896],[-99.63002351643537,20.552657047259395],[-99.62438875115885,20.55459225593454],[-99.6210787193105,20.559280178555326],[-99.62138446717549,20.564892672574892],[-99.62518709327475,20.569240849067942],[-99.63035032499612,20.57064957506424]]]}"
000000000000000002e4,5.0,0,741,Culex quinquefasciatus,2012.0,"{""type"":""Polygon"",""coordinates"":[[[-100.09515364150415,18.91064664859478],[-100.10079698454167,18.908891784551475],[-100.10423917506012,18.90431167612921],[-100.10413786029287,18.8986927036497],[-100.1005328617256,18.894226261364775],[-100.09483021006761,18.892654120816662],[-100.08925367898074,18.894589338356745],[-100.08597788000034,18.899277273592375],[-100.08628049565618,18.904889766216836],[-100.09004381316248,18.9092379292681],[-100.09515364150415,18.91064664859478]]]}"
000000000000000002fd,15.0,0,766,Culex quinquefasciatus,2012.0,"{""type"":""Polygon"",""coordinates"":[[[-100.82554547585649,19.989651003305507],[-100.83122647196907,19.98789613399375],[-100.83469161371796,19.98331601718435],[-100.83458960435392,19.97769704500772],[-100.83096055753771,19.97323061128869],[-100.82521988840006,19.971658475510083],[-100.81960617946174,19.97359368730901],[-100.81630852537862,19.978281614374968],[-100.81661314050895,19.983894107902948],[-100.82040155345683,19.98824227965944],[-100.82554547585649,19.989651003305507]]]}"
00000000000000000158,3.0,0,345,Culex quinquefasciatus,2016.0,"{""type"":""Polygon"",""coordinates"":[[[-91.21414935560024,16.321050466412412],[-91.21971228240608,16.319295614747055],[-91.22310545819444,16.3147155260301],[-91.2230056299579,16.309096552839193],[-91.21945199081141,16.30463009042898],[-91.21383052848503,16.30305793867495],[-91.20833339383083,16.30499316970382],[-91.20510427088284,16.30968112413381],[-91.20540261946647,16.31529361463525],[-91.20911234255317,16.31964175723392],[-91.21414935560024,16.321050466412412]]]}"
00000000000000000167,17.0,0,360,Culex quinquefasciatus,2016.0,"{""type"":""Polygon"",""coordinates"":[[[-90.5086526824293,19.856850055731787],[-90.51432890838987,19.855095187072273],[-90.51779114248484,19.850515071301206],[-90.51768922107712,19.84489609908708],[-90.5140632208696,19.840429664307578],[-90.50832736811658,19.838857527938508],[-90.50271836918895,19.840792740448194],[-90.49942348386449,19.845480668525568],[-90.4997278456454,19.851093161941698],[-90.50351307929932,19.85544133262046],[-90.5086526824293,19.856850055731787]]]}"
000000000000000002c2,15.0,0,707,Culex quinquefasciatus,2016.0,"{""type"":""Polygon"",""coordinates"":[[[-90.85724736638349,16.262948379686016],[-90.86280864487009,16.261193528294434],[-90.86620081603357,16.256613440013318],[-90.86610101832339,16.250994466806684],[-90.86254843189431,16.24652800395133],[-90.85692863363872,16.244955851949445],[-90.85143312631128,16.24689108327666],[-90.84820496009372,16.251579038131194],[-90.84850322127316,16.257191528585686],[-90.85221184585862,16.261539670731974],[-90.85724736638349,16.262948379686016]]]}"
000000000000000002dd,17.0,0,734,Culex quinquefasciatus,2017.0,"{""type"":""Polygon"",""coordinates"":[[[-100.12834718974601,19.20114816402468],[-100.13400042393837,19.199393298569795],[-100.13744864349651,19.194813187900362],[-100.13734714619123,19.189194215501992],[-100.13373583036426,19.184727775512137],[-100.12802319194834,19.183155636241924],[-100.12243689465971,19.18509085224377],[-100.11915535452817,19.1897787852905],[-100.11945849535253,19.195391278157043],[-100.12322840517157,19.199739443540704],[-100.12834718974601,19.20114816402468]]]}"
0000000000000000011e,17.0,0,287,Culex quinquefasciatus,2018.0,"{""type"":""Polygon"",""coordinates"":[[[-117.45044760622719,33.9170511651015],[-117.45688095509787,33.91529621902335],[-117.4608047412952,33.910715980010686],[-117.46068891541228,33.90509701225352],[-117.45657934041114,33.90063070334213],[-117.45007893240965,33.89905863705394],[-117.4437222676119,33.90099376520564],[-117.43998791808629,33.905681573236016],[-117.44033255076522,33.91129407992229],[-117.44462244662299,33.915642378517596],[-117.45044760622719,33.9170511651015]]]}"
00000000000000000141,14.0,0,322,Culex quinquefasciatus,2018.0,"{""type"":""Polygon"",""coordinates"":[[[-117.6330477943658,33.92534955216196],[-117.6394817698488,33.92359460603151],[-117.64340593805123,33.91901436693555],[-117.64329010067752,33.913395399181404],[-117.63918012545452,33.90892909035506],[-117.63267908466119,33.90735702411423],[-117.62632180105135,33.909292152208934],[-117.62258708781383,33.913979960158194],[-117.62293175383962,33.91959246685343],[-117.62722206737995,33.92394076553517],[-117.6330477943658,33.92534955216196]]]}"
0000000000000000015c,17.0,0,349,Culex quinquefasciatus,2018.0,"{""type"":""Polygon"",""coordinates"":[[[-117.3508535841985,33.96685040566638],[-117.35729069727586,33.96509545927414],[-117.36121677826749,33.96051521976147],[-117.3611008833567,33.95489625202241],[-117.35698890412903,33.95042994362167],[-117.3504846947988,33.9488578776178],[-117.34412431265179,33.95079300542727],[-117.34038777822344,33.95548081297061],[-117.34073261122501,33.9610933197107],[-117.34502501619978,33.96544161882497],[-117.3508535841985,33.96685040566638]]]}"
00000000000000000192,17.0,0,403,Culex quinquefasciatus,2018.0,"{""type"":""Polygon"",""coordinates"":[[[-81.84345105110798,26.662847339223088],[-81.84942502678446,26.661092435495014],[-81.85306876597768,26.65651226389759],[-81.85296136795036,26.650893293700886],[-81.84914519700264,26.646426915937557],[-81.84310868592296,26.644854811314616],[-81.83720566981546,26.646789985610788],[-81.83373795937999,26.651477859309082],[-81.83405814934751,26.65709035873785],[-81.83804184251552,26.661438587360422],[-81.84345105110798,26.662847339223088]]]}"
000000000000000001f0,17.0,0,497,Culex quinquefasciatus,2018.0,"{""type"":""Polygon"",""coordinates"":[[[-81.81855143082552,26.687746959505528],[-81.82452671088139,26.685992055642085],[-81.82817124524324,26.681411883829153],[-81.82806382326326,26.675792913640247],[-81.8242468192072,26.671326536097006],[-81.81820899094008,26.66975443159662],[-81.81230468674255,26.671689605745282],[-81.80883621919331,26.67637747923367],[-81.8091564785422,26.681989978685635],[-81.81314104114921,26.686338207531886],[-81.81855143082552,26.687746959505528]]]}"
00000000000000000205,14.0,0,518,Culex quinquefasciatus,2018.0,"{""type"":""Polygon"",""coordinates"":[[[-80.97194650481828,29.061549405307446],[-80.97805418056927,29.05979448825295],[-80.98177942605733,29.05521429544145],[-80.98166957380666,29.04959532601202],[-80.977768008256,29.045128969914874],[-80.97159648267109,29.04355687735521],[-80.96556143466434,29.045492037130543],[-80.96201611930739,29.050179890164657],[-80.96234342192469,29.05579239187758],[-80.96641623408478,29.060140642518952],[-80.97194650481828,29.061549405307446]]]}"
00000000000000000208,17.0,0,521,Culex quinquefasciatus,2018.0,"{""type"":""Polygon"",""coordinates"":[[[-117.60814817408338,33.86724746543556],[-117.61457776766572,33.86549251967119],[-117.61849926450583,33.86091228115798],[-117.61838350748738,33.85529331338272],[-117.61427633101648,33.85082700396122],[-117.60777971533724,33.849254937389034],[-117.60142675908118,33.8511900658826],[-117.59769458928177,33.855877874399496],[-117.59803902211281,33.86149038103202],[-117.60232641479837,33.86583867910891],[-117.60814817408338,33.86724746543556]]]}"
