"scientificName","year","lon","lat","presence","row_code","system.index","bio01","bio02","bio03","bio04","bio05","bio06","bio07","bio08","bio09","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","geo","landcover","forest","shrub","grass","wetland","crop","urban","water"
"Aedes fitchii",2020.76923076923,-100.91685,46.78965,0,726,"000000000000000002d5",5.33468516542156,13.3942369263607,28,114.878964781217,28.549946638207,-18.2156883671291,46.7656350053362,17.049946638207,-10.126787620064,19.6004268943437,-10.126787620064,420.662753468517,80.0021344717182,10,64.1227321237994,201.442902881537,31,192.004268943436,31,"{""type"":""Polygon"",""coordinates"":[[[-100.91684556992578,46.79864943863071],[-100.92464414551337,46.79689439494535],[-100.92940020805572,46.79231400056734],[-100.92925932942917,46.78669503844614],[-100.92427777851601,46.782228888210724],[-100.91639870919356,46.78065691026265],[-100.90869383957394,46.78259193207683],[-100.9041670568182,46.787279588767056],[-100.90458432558474,46.79289211216536],[-100.90978423125048,46.797240572022055],[-100.91684556992578,46.79864943863071]]]}",10,0,0,1,0,0,0,0
"Culex quinquefasciatus",2019.75,-82.41615,27.64155,0,727,"000000000000000002d6",22.3,11.2466863033873,48.4668630338733,43.9260088365243,32.7,9.73372606774669,22.9662739322533,27.4,17.4446244477172,27.4,16.3446244477172,1275.0913107511,219.536082474227,35,58.4491899852725,593.434462444772,166.558173784978,591.067746686303,198,"{""type"":""Polygon"",""coordinates"":[[[-82.41615123580623,27.650547140763447],[-82.42217827114901,27.648792231619172],[-82.42585435642093,27.64421205139975],[-82.42574598420758,27.63859308151485],[-82.42189592396016,27.634126712557265],[-82.4158058319328,27.632554612837197],[-82.40985041852115,27.634489781231668],[-82.40635191012927,27.63917764653147],[-82.40667492256958,27.644790146888624],[-82.41069398297871,27.649138384460244],[-82.41615123580623,27.650547140763447]]]}",15,0,0,0,0,1,0,0
"Aedes sticticus",2012.66666666667,-76.75555,38.81335,0,728,"000000000000000002d7",13.0537675606641,11.5579821200511,33,83.4049808429119,30.4016602809706,-4.15491698595147,34.5565772669221,23.4997445721584,1.97765006385696,23.4997445721584,1.97765006385696,1052.9220945083,108,70.0485312899106,12,303.23754789272,229.145593869732,303.23754789272,229.145593869732,"{""type"":""Polygon"",""coordinates"":[[[-76.75554540350936,38.82234770635939],[-76.76239781450636,38.82059272738549],[-76.76657707571611,38.81601243600956],[-76.76645356489904,38.81039347014974],[-76.76207633188596,38.80592721471747],[-76.75515272935047,38.8043551782038],[-76.74838221928111,38.80629027051513],[-76.74440462861689,38.81097802753913],[-76.74477156263904,38.816590539860044],[-76.74934079368194,38.82093889280545],[-76.75554540350936,38.82234770635939]]]}",17,0,0,0,0,0,1,0
"Culex quinquefasciatus",2012,-99.63035,20.56165,0,729,"000000000000000002d8",19.4585055643879,17.7201907790143,67,25.7094753577107,32.1585055643879,5.73831478537361,26.4201907790143,21.6531001589825,17.2257551669316,22.2585055643879,15.8383147853736,463.882352941176,85.6168521462639,5,77.5580286168521,242.721780604134,22.543720190779,152.160572337043,31.543720190779,"{""type"":""Polygon"",""coordinates"":[[[-99.63035032499612,20.57064957506424],[-99.63605264610753,20.568894702885867],[-99.63953078665013,20.56431458151298],[-99.63942838420415,20.558695609501175],[-99.63578571746935,20.554229180442896],[-99.63002351643537,20.552657047259395],[-99.62438875115885,20.55459225593454],[-99.6210787193105,20.559280178555326],[-99.62138446717549,20.564892672574892],[-99.62518709327475,20.569240849067942],[-99.63035032499612,20.57064957506424]]]}",15,0,0,0,0,1,0,0
"Culex quinquefasciatus",2019,-81.43675,28.46325,0,730,"000000000000000002d9",22.1,11.6,48,45.0729749631811,32.9,9.1,23.8,27.3,17.0032400589102,27.3,15.9,1232.22238586156,188.702503681885,51.9690721649484,49,529.385861561119,164.969072164948,518.979381443299,192,"{""type"":""Polygon"",""coordinates"":[[[-81.43675428042738,28.472247987387203],[-81.44282756768533,28.47049307366202],[-81.44653184911314,28.465912886150353],[-81.44642262794422,28.460293916529203],[-81.44254302645868,28.455827555019276],[-81.4364062277154,28.454255459445903],[-81.43040513938942,28.456190622848904],[-81.42687978451447,28.460878481045484],[-81.42720525754552,28.4664909821878],[-81.43125514762598,28.47083922732829],[-81.43675428042738,28.472247987387203]]]}",17,0,0,0,0,0,1,0
"Culex tarsalis",2019.23076923077,-116.23865,43.59415,0,731,"000000000000000002da",10.4817477876106,14.012389380531,36,83.1301216814159,32.4702433628319,-5.72411504424779,38.1943584070796,0.611504424778761,20.6817477876106,21.3693584070796,-0.118252212389381,314.402654867257,39.0752212389381,8,36.075221238938,113.075221238938,37,42.2577433628319,103.669247787611,"{""type"":""Polygon"",""coordinates"":[[[-116.2386467630438,43.60315060530611],[-116.24601921784861,43.60139558958902],[-116.25051551178247,43.596815239727604],[-116.25038245906359,43.59119627598957],[-116.2456730716234,43.58673008028902],[-116.23822430570299,43.58515807702988],[-116.23094023389717,43.58709312931178],[-116.22666078851728,43.591780829365504],[-116.22705539245074,43.59739334797729],[-116.23197126643652,43.60174176162769],[-116.2386467630438,43.60315060530611]]]}",17,0,0,0,0,0,1,0
"Aedes triseriatus",2019.6,-76.72235,38.95445,0,732,"000000000000000002db",12.7758620689655,11.5541507024266,33,83.8811621966794,30.3689655172414,-4.4360153256705,34.8049808429119,23.3363984674329,1.67765006385696,23.3363984674329,1.67765006385696,1076.16219667944,109,71,12,306.891443167305,233.845466155811,306.891443167305,233.845466155811,"{""type"":""Polygon"",""coordinates"":[[[-76.7223518552675,38.96344704099358],[-76.72921789196792,38.96169206100856],[-76.73340545985407,38.95711176802319],[-76.73328169912529,38.95149280222172],[-76.72889576328667,38.9470265484332],[-76.72195840074731,38.945454512834665],[-76.71517443465932,38.94738960404442],[-76.7111889350715,38.95207735950067],[-76.71155659417644,38.95768987199474],[-76.71613490770673,38.962038226610666],[-76.7223518552675,38.96344704099358]]]}",17,0,0,0,0,0,1,0
"Culex tarsalis",2024.87037037037,-120.09815,37.40235,0,733,"000000000000000002dc",15.4765903307888,15.9,45,66.7274936386768,35.752417302799,1.11030534351145,34.6421119592875,7.33422391857506,24.1526717557252,24.1526717557252,7.33422391857506,566.513994910941,102.23155216285,1,81.5152671755725,284.241730279898,7.66666666666667,7.66666666666667,284.241730279898,"{""type"":""Polygon"",""coordinates"":[[[-120.09815033423703,37.41134990091646],[-120.10487161561268,37.40959493183954],[-120.1089709357474,37.405014656217375],[-120.10884982982418,37.3993956897865],[-120.10455635020114,37.394929418264766],[-120.0977651700566,37.393357372793375],[-120.09112415689903,37.39529247588736],[-120.08722267932197,37.399980248256924],[-120.08758263517824,37.40559275888285],[-120.09206445899267,37.4099410954767],[-120.09815033423703,37.41134990091646]]]}",10,0,0,1,0,0,0,0
"Culex quinquefasciatus",2017,-100.12835,19.19215,0,734,"000000000000000002dd",18.3317817014446,13.9802568218299,65.760834670947,16.1728731942215,28.9375601926164,7.77046548956661,21.1670947030498,18.7361155698234,18.4423756019262,20.4879614767255,16.1126805778491,986.585874799358,205.590690208668,5,97.4269662921348,582.345104333868,21.7255216693419,248.317817014446,34.6837881219904,"{""type"":""Polygon"",""coordinates"":[[[-100.12834718974601,19.20114816402468],[-100.13400042393837,19.199393298569795],[-100.13744864349651,19.194813187900362],[-100.13734714619123,19.189194215501992],[-100.13373583036426,19.184727775512137],[-100.12802319194834,19.183155636241924],[-100.12243689465971,19.18509085224377],[-100.11915535452817,19.1897787852905],[-100.11945849535253,19.195391278157043],[-100.12322840517157,19.199739443540704],[-100.12834718974601,19.20114816402468]]]}",17,0,0,0,0,0,1,0
"Aedes triseriatus",2021.66666666667,-79.32025,43.69375,0,735,"000000000000000002de",8.12250287026406,8.7752009184845,24,94.4637198622273,26.5225028702641,-9.1,35.6225028702641,19.2668197474168,-3.5,20.0247990815155,-4.20149253731343,785.316877152698,81.5820895522388,52,12,222.794489092997,164.485648679678,217.83122847302,174,"{""type"":""Polygon"",""coordinates"":[[[-79.3202508836114,43.70274908643589],[-79.32763557464179,43.70099406989291],[-79.3321393280182,43.69641371871692],[-79.3320060506773,43.69079475502661],[-79.32728884793003,43.68632856066865],[-79.31982772550693,43.68475655815694],[-79.3125315701653,43.68669160953912],[-79.30824502238761,43.691379308312335],[-79.30864027725816,43.69699182706548],[-79.3135643074013,43.70134024208036],[-79.3202508836114,43.70274908643589]]]}",17,0,0,0,0,0,1,0
"Aedes triseriatus",2020,-77.22865,38.88805,0,736,"000000000000000002df",12.5013888888889,11.7280303030303,33,84.9594318181818,30.1520202020202,-5.0489898989899,35.2010101010101,23.2257575757576,1.20239898989899,23.2257575757576,1.20239898989899,1044.33964646465,103,71,11,293.433080808081,223.982323232323,293.433080808081,223.982323232323,"{""type"":""Polygon"",""coordinates"":[[[-77.22865156617891,38.89705102630776],[-77.23551117921215,38.89529604679905],[-77.23969483102022,38.89071575457181],[-77.23957118810966,38.88509678874286],[-77.235189355109,38.880630534180035],[-77.22825847955022,38.87905849815042],[-77.22148085713283,38.880993589879076],[-77.2174990861079,38.885681346073824],[-77.21786640338219,38.89129385848633],[-77.22244043508796,38.89564221231535],[-77.22865156617891,38.89705102630776]]]}",17,0,0,0,0,0,1,0
"Aedes sticticus",2006.33333333333,-108.76865,45.67745,0,737,"000000000000000002e0",8.42757871878393,15.4464712269273,36,90.5799022801303,31.2203040173724,-11.17111834962,42.3914223669924,12.9767643865364,-3.15266015200869,20.2899022801303,-3.15266015200869,369.132464712269,68.0542888165038,13,50.400651465798,162.108577633008,47.3311617806732,105.727470141151,47.3311617806732,"{""type"":""Polygon"",""coordinates"":[[[-108.76864474168386,45.68644707657709],[-108.77628681296409,45.684692042986754],[-108.7809474692377,45.680111664676666],[-108.7808094657656,45.674492701971694],[-108.77592787397593,45.670026535325995],[-108.76820684366052,45.66845454824217],[-108.76065652195322,45.67038958105335],[-108.75622058042632,45.675077253395315],[-108.75662952585098,45.68068977506614],[-108.7617251139068,45.68503821824499],[-108.76864474168386,45.68644707657709]]]}",17,0,0,0,0,0,1,0
"Aedes triseriatus",2022,-70.83765,42.19975,0,738,"000000000000000002e1",9.77208737864077,10.2018203883495,29,85.6244902912621,27.5504854368932,-7.30594660194175,34.8564320388349,1.19405339805825,18.2720873786408,20.7504854368932,-1.40594660194175,1210.67111650485,124.160194174757,82,11,344.992718446602,260.070388349515,261.122572815534,323.665048543689,"{""type"":""Polygon"",""coordinates"":[[[-70.8376449813276,42.20874957398411],[-70.84485253860046,42.20699456955119],[-70.84924830732763,42.20241423765097],[-70.84911828112116,42.19679527326103],[-70.84451421427275,42.19232905921658],[-70.83723196765752,42.19075704574493],[-70.83011073655354,42.192692110319925],[-70.8259270043793,42.197379827869554],[-70.82631283560764,42.20299234454965],[-70.83111879538183,42.2073407395572],[-70.8376449813276,42.20874957398411]]]}",6,1,0,0,0,0,0,0
"Aedes excrucians",2019.42857142857,-99.04935,47.11335,0,739,"000000000000000002e2",4.53326315789474,13.1258947368421,27,120.697957894737,28.3258947368421,-19.6385263157895,47.9644210526316,16.9469473684211,-11.8046315789474,19.4,-11.8046315789474,447.622105263158,89,9,67,215.046315789474,30,214,30,"{""type"":""Polygon"",""coordinates"":[[[-99.04934729413634,47.12234896140351],[-99.05719319234105,47.120593914701516],[-99.06197810295018,47.11601351552206],[-99.06183635474385,47.11039455357533],[-99.056824578983,47.10592840824366],[-99.04889772334859,47.10435643302554],[-99.04114612300728,47.106291451553616],[-99.03659187236782,47.11097910356675],[-99.03701165766178,47.11659162748122],[-99.04224310595824,47.120940092321604],[-99.04934729413634,47.12234896140351]]]}",10,0,0,1,0,0,0,0
"Aedes sticticus",2019.0612244898,-78.04205,39.03745,0,740,"000000000000000002e3",11.8074683544304,12.7349367088608,34,85.2787974683544,30.1848101265823,-6.42,36.6048101265823,20.4963291139241,0.428354430379747,22.5788607594937,0.428354430379747,975.546835443038,98.1430379746836,63,14,285.143037974684,192.562025316456,280.951898734177,192.562025316456,"{""type"":""Polygon"",""coordinates"":[[[-78.04205402574219,39.04644874800242],[-78.04892812261106,39.044693767420746],[-78.05312060423913,39.04011347348561],[-78.05299669567535,39.034494507718584],[-78.04860561175506,39.03002825490005],[-78.04166010960611,39.02845621984156],[-78.03486818372821,39.03039131040126],[-78.03087800568433,39.035079064932354],[-78.03124609370381,39.04069157752859],[-78.03582977990057,39.04503993313032],[-78.04205402574219,39.04644874800242]]]}",15,0,0,0,0,1,0,0
"Culex quinquefasciatus",2012,-100.09515,18.90165,0,741,"000000000000000002e4",20.0987138263666,13.7456591639871,65.5932475884244,16.250884244373,31.1697749196141,10.3969453376206,20.7728295819936,19.888424437299,20.9400321543408,22.4400321543408,18.2530546623794,1505.72829581994,314.667202572347,5.11897106109325,102.627009646302,932.540192926045,25.5128617363344,357.554662379421,57.2717041800643,"{""type"":""Polygon"",""coordinates"":[[[-100.09515364150415,18.91064664859478],[-100.10079698454167,18.908891784551475],[-100.10423917506012,18.90431167612921],[-100.10413786029287,18.8986927036497],[-100.1005328617256,18.894226261364775],[-100.09483021006761,18.892654120816662],[-100.08925367898074,18.894589338356745],[-100.08597788000034,18.899277273592375],[-100.08628049565618,18.904889766216836],[-100.09004381316248,18.9092379292681],[-100.09515364150415,18.91064664859478]]]}",5,1,0,0,0,0,0,0
"Culex quinquefasciatus",2020.5,-81.42845,28.13125,0,742,"000000000000000002e5",22.3836283185841,12.3,51,43.2456784660767,33.2514749262537,9.18362831858407,24.0678466076696,27.3678466076696,17.5818584070796,27.4514749262537,16.4836283185841,1203.87610619469,182.284660766962,40.1607669616519,50.2846607669617,529.541297935103,166,507.676991150442,187,"{""type"":""Polygon"",""coordinates"":[[[-81.42845143426585,28.14025007755393],[-81.43450579881863,28.138495165688056],[-81.43819854454098,28.13391498113617],[-81.43808967067494,28.12829601140797],[-81.43422215518454,28.123829646875173],[-81.4281044652562,28.122257549618734],[-81.42212206360935,28.12419271504768],[-81.41860769224,28.12888057612732],[-81.41893215856233,28.13449307695096],[-81.42296943550865,28.138841319019395],[-81.42845143426585,28.14025007755393]]]}",14,0,0,0,1,0,0,0
"Aedes sticticus",2019.53333333333,-84.48285,31.18565,0,743,"000000000000000002e6",19.3,13.5,45,62.4132142857143,33.5597142857143,3.59757142857143,29.9621428571429,18.5597142857143,19.9482857142857,26.9442857142857,10.979,1335.64285714286,150,58,23,396.45,228,396.425714285714,367.024285714286,"{""type"":""Polygon"",""coordinates"":[[[-84.48285093295627,31.194649576244345],[-84.48909201623293,31.1928946468084],[-84.4928985907917,31.188314434287363],[-84.49278629103455,31.182695465571122],[-84.48879951739042,31.17822912960354],[-84.48249327045967,31.176657048251453],[-84.4763264773218,31.178592194535955],[-84.47270372674804,31.18328002837138],[-84.47303812787108,31.18889253220616],[-84.47719986502511,31.19324080330477],[-84.48285093295627,31.194649576244345]]]}",3,1,0,0,0,0,0,0
"Aedes communis",2019.30555555556,-145.73685,63.85445,0,744,"000000000000000002e7",-3.46,11.0644794952681,23,130.070252365931,20.6868769716088,-25.8441640378549,46.5310410094637,13.0565299684543,-10.4046687697161,13.0565299684543,-19.7441640378549,294.273186119874,65,6,80,171,21.6977917981073,171,29.1173501577287,"{""type"":""Polygon"",""coordinates"":[[[-145.73684877988322,63.86345080612596],[-145.74896755981752,63.86169552041557],[-145.7563568375828,63.8571147408651],[-145.75613609313092,63.85149579279928],[-145.74839536022958,63.847030035941565],[-145.73615456151222,63.845458276963456],[-145.72418428209406,63.84739303519497],[-145.71714992234672,63.85208031668149],[-145.7177964258817,63.85769288142914],[-145.72587558206655,63.86204174108775],[-145.73684877988322,63.86345080612596]]]}",1,1,0,0,0,0,0,0
"Aedes sticticus",1998.32283464567,-87.86925,41.74325,0,745,"000000000000000002e8",9.85985663082437,10.6268817204301,27,100.277491039427,29.1796893667861,-9.94014336917563,39.1198327359618,22.2,-3.71326164874552,22.2,-3.71326164874552,928.033452807646,102.228195937873,36,28.1326164874552,300.971326164875,142,300.971326164875,142,"{""type"":""Polygon"",""coordinates"":[[[-87.86924834147995,41.75224910363759],[-87.87640441519447,41.75049410279078],[-87.88076879823721,41.74591377659866],[-87.88063971676142,41.74029481200162],[-87.87606853267918,41.73582859212742],[-87.86883827629015,41.73425657541017],[-87.86176788687618,41.73619164389198],[-87.85761403785928,41.740879367001845],[-87.8579971299097,41.746491883068],[-87.86276877262377,41.75084027215081],[-87.86924834147995,41.75224910363759]]]}",17,0,0,0,0,0,1,0
