system:index,bio01,bio02,bio03,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,presence,row_code,scientificName,year,.geo
00000000000000000235,139.0798934753662,132.7070572569907,38.0,7910.151797603196,309.3741677762983,-37.11584553928097,346.4900133155793,49.87616511318243,197.40612516644484,237.38215712383496,32.876165113182424,1359.1171770972041,145.29294274300938,81.29294274300933,15.715046604527299,376.8868175765645,269.4873501997337,331.71770972037285,365.40612516644484,0,566,Culex pipiens,2021.11111111111,"{""type"":""Polygon"",""coordinates"":[[[-84.43305169239139,35.9339471625856],[-84.43964514799478,35.93219220347974],[-84.44366654100398,35.927611943729396],[-84.44354777915609,35.921992976723374],[-84.43933594279034,35.91752668899159],[-84.43267384899714,35.91595463449527],[-84.42615907039743,35.9178897484528],[-84.42233178823413,35.92257753628291],[-84.42268494150257,35.92819004520096],[-84.4270815601696,35.93253836532076],[-84.43305169239139,35.9339471625856]]]}"
000000000000000002eb,130.13048933500627,116.04642409033879,33.0,8480.155583437892,307.13676286072774,-43.367628607277304,350.50439146800505,237.14303638644924,18.347553324968633,237.14303638644924,18.347553324968633,1051.65495608532,106.69259723964872,70.65872020075282,12.0,300.5834378920954,228.52823086574656,300.5834378920954,228.52823086574656,0,748,Culex pipiens,2019.625,"{""type"":""Polygon"",""coordinates"":[[[-76.91325488956763,38.92194618748915],[-76.92011690866381,38.92019120780196],[-76.9243020272868,38.915610915290614],[-76.9241783402461,38.909991949471966],[-76.91979497047737,38.90552569519931],[-76.91286166514068,38.90395365933123],[-76.90608166662386,38.90588875086544],[-76.9020984990202,38.91057650678345],[-76.90246594433142,38.91618901922651],[-76.90704157984692,38.920537373350406],[-76.91325488956763,38.92194618748915]]]}"
00000000000000000305,108.96758104738156,114.0,29.5922693266833,9480.30174563591,297.3753117206983,-82.87281795511224,380.2481296758105,205.96758104738157,-19.497506234413965,225.86034912718205,-19.497506234413965,1009.4189526184538,115.03241895261846,57.03241895261845,20.502493765586035,313.81172069825436,191.7493765586035,298.03241895261846,191.7493765586035,0,774,Culex pipiens,2019.8399658203125,"{""type"":""Polygon"",""coordinates"":[[[-86.10965139298176,39.85154836140417],[-86.11660542858114,39.84979337496095],[-86.12084664340202,39.84521307169564],[-86.12072126856648,39.83959410626693],[-86.11627912728369,39.8351278629774],[-86.10925289866378,39.83355583322407],[-86.10238202971321,39.835490917397784],[-86.09834545192125,39.84017866284045],[-86.09871779372207,39.84579117644043],[-86.10335476461728,39.8501395417264],[-86.10965139298176,39.85154836140417]]]}"
00000000000000000141,107.41759603469643,115.0,30.0,9443.914498141266,296.5204460966543,-82.37794299876086,378.89838909541515,204.37174721189595,-20.377942998760844,223.84138785625774,-20.377942998760844,1022.6840148698886,113.6282527881041,58.20446096654276,19.795539033457253,317.88475836431235,196.10780669144984,303.25650557620827,196.10780669144984,0,322,Culex pipiens,2020.0,"{""type"":""Polygon"",""coordinates"":[[[-86.31714674230176,39.88475082784812],[-86.32410414414632,39.88299584116023],[-86.32834741113447,39.87841553750546],[-86.32822197455036,39.87279657209088],[-86.3237776832268,39.868330329199104],[-86.31674805519546,39.86675829966721],[-86.30987386193257,39.868693383574374],[-86.30583533023284,39.87338112863768],[-86.30620785115812,39.87899364227956],[-86.31084706588626,39.88334200796975],[-86.31714674230176,39.88475082784812]]]}"
00000000000000000143,98.01664684898931,102.7871581450654,26.0,9950.777645659928,289.4708680142688,-95.8370986920333,385.307966706302,221.68965517241378,-35.3281807372176,221.68965517241378,-35.3281807372176,920.242568370987,102.01783590963139,36.0,28.0,300.01783590963134,143.0,300.01783590963134,143.0,0,324,Culex pipiens,2020.0,"{""type"":""Polygon"",""coordinates"":[[[-87.81944910091505,41.860150430928876],[-87.82661723610346,41.85839542923906],[-87.83098897213347,41.8538151017051],[-87.83085966933572,41.848196137156734],[-87.82628078153718,41.84372991865297],[-87.81903834495986,41.842157902698695],[-87.81195604443536,41.844092970262096],[-87.8077951944464,41.84878069206488],[-87.80817892823468,41.85439320827537],[-87.81295861069268,41.858741598750946],[-87.81944910091505,41.860150430928876]]]}"
0000000000000000014e,97.0,104.3076923076923,26.347355769230766,9938.999999999998,289.0060096153846,-97.96033653846152,386.96634615384613,220.1081730769231,-36.76923076923077,220.1081730769231,-36.76923076923077,920.9975961538463,103.0,36.0,28.245192307692307,301.0,141.99759615384613,301.0,141.99759615384613,0,335,Culex pipiens,2020.0,"{""type"":""Polygon"",""coordinates"":[[[-87.86924834147995,41.8767472050498],[-87.87641833776331,41.87499220323007],[-87.8807912083647,41.87041187548932],[-87.88066187141638,41.864792910948445],[-87.87608179492842,41.86032669265588],[-87.86883747893916,41.8587546768192],[-87.86175334052156,41.860689744241064],[-87.85759141027711,41.86537746584241],[-87.8579752430856,41.87098998207514],[-87.86275616608212,41.87533837276535],[-87.86924834147995,41.8767472050498]]]}"
00000000000000000175,130.2940446650124,117.05334987593052,32.91439205955334,8509.643920595532,309.0930521091811,-44.086848635235725,353.17990074441684,238.20719602977664,18.294044665012407,238.20719602977664,18.294044665012407,1050.9503722084366,106.08684863523573,70.20099255583126,12.0,299.606699751861,227.48883374689825,299.606699751861,227.48883374689825,0,374,Culex pipiens,2020.0,"{""type"":""Polygon"",""coordinates"":[[[-76.9298472045875,38.95514865393311],[-76.93671243727535,38.953393674007685],[-76.94089951500912,38.94881338111713],[-76.94077576902701,38.94319441531223],[-76.93639034671642,38.93872816142686],[-76.92945379611412,38.9371561257744],[-76.92267062402591,38.939091217049054],[-76.91868559112032,38.94377897259769],[-76.91905320744038,38.94939148508154],[-76.92363098503999,38.953739839599045],[-76.9298472045875,38.95514865393311]]]}"
000000000000000001af,110.9822335025381,114.00253807106601,30.0,9391.99873096447,298.0,-78.01776649746195,376.01776649746205,207.61548223350252,-16.01776649746193,227.0,-16.01776649746193,1021.4378172588833,114.0,60.0,19.0,316.42005076142135,200.0,300.42005076142135,200.0,0,432,Culex pipiens,2020.0,"{""type"":""Polygon"",""coordinates"":[[[-86.30885281434237,39.7519498802744],[-86.31579678559676,39.75019489456371],[-86.3200318648799,39.745614592464385],[-86.31990667465757,39.7399956269934],[-86.31547096153211,39.735529382513015],[-86.30845489641997,39.7339573520967],[-86.30159396644686,39.73589243706848],[-86.29756323041666,39.74058018364694],[-86.29793503667226,39.74619269712149],[-86.30256529899108,39.7505410611972],[-86.30885281434237,39.7519498802744]]]}"
000000000000000001d5,97.50301568154404,101.0,26.0,9899.905910735828,287.03256936067555,-95.0,382.03256936067555,220.43063932448737,-35.26658624849216,220.43063932448737,-35.26658624849216,918.4234016887817,102.0,36.3642943305187,28.0,299.3498190591073,143.2400482509047,299.3498190591073,143.2400482509047,0,470,Culex pipiens,2020.0,"{""type"":""Polygon"",""coordinates"":[[[-87.79454948063261,41.91824805855423],[-87.80172413752186,41.91649305640933],[-87.80609984934817,41.911912728151],[-87.80597042687855,41.906293763628916],[-87.80138737364153,41.901827545864954],[-87.79413835117724,41.90025553032255],[-87.78704961025726,41.90219059739017],[-87.78288497480693,41.90687831848735],[-87.78326905558407,41.91249083477575],[-87.7880530851714,41.91683922600319],[-87.79454948063261,41.91824805855423]]]}"
00000000000000000206,110.87407407407406,114.0,30.0,9440.769135802471,298.9098765432099,-79.0,377.9098765432099,207.87407407407406,-17.0,227.70246913580246,-17.0,1012.9345679012346,114.0,59.0,19.68271604938272,313.80864197530866,197.0,298.12592592592597,197.0,0,519,Culex pipiens,2020.0,"{""type"":""Polygon"",""coordinates"":[[[-86.24244788145444,39.78514788761731],[-86.24939520176983,39.78339290166268],[-86.25363232274495,39.77881259917509],[-86.25350707109011,39.77319363371818],[-86.2490692188993,39.76872738963435],[-86.24204977172779,39.76715535943881],[-86.23518553441114,39.76909044414483],[-86.23115285444752,39.77377819034508],[-86.23152483891408,39.779390703861395],[-86.23615733361203,39.78373906834011],[-86.24244788145444,39.78514788761731]]]}"
0000000000000000025c,111.93283582089553,114.0,30.0,9435.388059701492,299.0,-79.0,378.0,208.9328358208955,-16.0,228.93283582089552,-16.0,1010.3930348258708,115.0,59.0,20.0,313.9701492537314,196.30099502487565,296.97014925373134,196.30099502487565,0,605,Culex pipiens,2020.0,"{""type"":""Polygon"",""coordinates"":[[[-86.1843502538291,39.735348647052426],[-86.19129255241272,39.73359366146362],[-86.19552661198354,39.72901335955832],[-86.19540145244326,39.7233943940803],[-86.19096680766268,39.71892814940176],[-86.18395243170234,39.71735611887513],[-86.17709315356458,39.7192912039797],[-86.17306338842162,39.72397895074715],[-86.1734351056706,39.72959146420082],[-86.17806425303944,39.73393982807515],[-86.1843502538291,39.735348647052426]]]}"
0000000000000000026a,98.63056558363418,101.19494584837547,26.0,9945.950661853189,288.79302045728036,-95.0,383.7930204572803,221.92298435619736,-35.0,221.92298435619736,-35.0,920.0758122743681,102.0,36.07581227436823,28.0,300.0,143.07581227436822,300.0,143.07581227436822,0,619,Culex pipiens,2020.0,"{""type"":""Polygon"",""coordinates"":[[[-87.7862466344711,41.876747205049796],[-87.79341663075445,41.87499220323007],[-87.79778950135585,41.87041187548932],[-87.79766016440753,41.86479291094844],[-87.79308008791958,41.86032669265588],[-87.78583577193031,41.858754676819196],[-87.77875163351271,41.86068974424106],[-87.77458970326826,41.8653774658424],[-87.77497353607676,41.87098998207512],[-87.77975445907326,41.87533837276535],[-87.7862466344711,41.876747205049796]]]}"
000000000000000002a0,107.0,114.0,30.0,9465.820672478205,294.40473225404736,-84.69987546699875,379.1046077210461,204.0,-21.595267745952675,223.40473225404733,-21.595267745952675,1023.5952677459528,116.0,58.0,20.0,317.0,194.59526774595267,300.0,194.59526774595267,0,673,Culex pipiens,2020.0,"{""type"":""Polygon"",""coordinates"":[[[-85.99344721952899,39.85154836140417],[-86.00040125512837,39.84979337496095],[-86.00464246994923,39.84521307169564],[-86.0045170951137,39.83959410626692],[-86.00007495383092,39.8351278629774],[-85.99304872521101,39.83355583322406],[-85.98617785626044,39.83549091739778],[-85.98214127846846,39.840178662840444],[-85.98251362026929,39.84579117644043],[-85.98715059116451,39.85013954172639],[-85.99344721952899,39.85154836140417]]]}"
000000000000000002a4,99.32215568862277,103.08143712574852,26.0,10000.041916167665,290.594011976048,-96.16886227544913,386.762874251497,223.0,-35.0059880239521,223.0,-35.0059880239521,925.7976047904193,102.0,36.0,28.0,300.19520958083837,143.62754491017964,300.19520958083837,143.62754491017964,0,677,Culex pipiens,2020.0,"{""type"":""Polygon"",""coordinates"":[[[-87.80284786769307,41.793749957142005],[-87.81000857266257,41.7919949559713],[-87.81437577903891,41.78741462926362],[-87.81424661258248,41.78179566468527],[-87.80967247049722,41.77732944533762],[-87.8024375372694,41.775757428913536],[-87.79536257433473,41.777692497042466],[-87.79120603714826,41.782380219650115],[-87.79158937560794,41.787992735771745],[-87.79636410535012,41.792341125389676],[-87.80284786769307,41.793749957142005]]]}"
00000000000000000286,89.0,105.26334519572951,27.93475682087782,9590.576512455515,281.25266903914587,-93.0,374.25266903914587,208.1459074733096,-26.0,208.1459074733096,-39.08066429418742,816.0759193357056,86.0,44.0,19.080664294187425,245.13048635824438,151.0,245.13048635824438,154.0,0,647,Culex pipiens,2025.0,"{""type"":""Polygon"",""coordinates"":[[[-83.68604970661497,42.24194758132702],[-83.6932610547331,42.24019257663128],[-83.69765913445289,42.23561224431273],[-83.69752903868037,42.22999327993797],[-83.69292255060397,42.22552706632076],[-83.68563647584232,42.22395505308696],[-83.67851150116074,42.22589011737565],[-83.67432556862555,42.23057783451778],[-83.67471160154177,42.23619035124289],[-83.67952008815239,42.240538746684635],[-83.68604970661497,42.24194758132702]]]}"
00000000000000000111,219.0,108.24525547445258,46.0,4495.713868613138,325.99124087591247,93.0,232.99124087591244,271.0,169.0,272.0,158.0,1301.1445255474457,200.76496350364962,52.4116788321168,50.0,562.4905109489051,175.55620437956205,552.1299270072993,192.76496350364968,0,274,Culex quinquefasciatus,2019.31428571429,"{""type"":""Polygon"",""coordinates"":[[[-81.10475191149305,28.563548081456492],[-81.11083045912585,28.561793167217964],[-81.11453794740073,28.557212978889094],[-81.11442862968967,28.55159400929751],[-81.1105456683837,28.54712764862219],[-81.1044035575191,28.545555553513513],[-81.09839727442306,28.547490716357153],[-81.09486886621278,28.55217857375771],[-81.09519461910736,28.557791074988014],[-81.0992480155518,28.56213932097671],[-81.10475191149305,28.563548081456492]]]}"
00000000000000000132,222.0,116.60522496371551,48.60522496371553,4444.088534107403,329.0,91.69956458635706,237.30043541364302,273.1770682148041,172.0,273.55587808418005,161.0,1211.1538461538462,184.69956458635707,48.4267053701016,48.81277213352685,521.8708272859217,166.13933236574746,514.2626995645863,189.4600870827286,0,307,Culex quinquefasciatus,2019.44444444444,"{""type"":""Polygon"",""coordinates"":[[[-81.38694612166039,28.389250739479404],[-81.39301464817709,28.38749582622013],[-81.39671602734781,28.382915639450122],[-81.39660689355344,28.37729666980215],[-81.39273033277003,28.37283030753475],[-81.38659834159613,28.371258211539633],[-81.38060195463457,28.373193375450295],[-81.37707936308716,28.377881234369312],[-81.37740458283842,28.383493735431777],[-81.38145129959301,28.38784197980247],[-81.38694612166039,28.389250739479404]]]}"
00000000000000000155,219.0,108.0,46.0,4499.036284470247,326.0,93.0,233.0,271.0,168.98403483309147,272.0,157.98403483309144,1301.3889695210453,199.7213352685051,53.15674891146591,49.84325108853412,559.6923076923077,174.91001451378813,552.4078374455734,192.48621190130626,0,342,Culex quinquefasciatus,2019.54166666667,"{""type"":""Polygon"",""coordinates"":[[[-81.09644906533154,28.58014931467848],[-81.10252857210479,28.578394400346504],[-81.10623664509426,28.57381421186889],[-81.1061273097806,28.56819524228268],[-81.10224373586809,28.563728881759282],[-81.09610065642754,28.562156786735194],[-81.09009342615258,28.564091949477014],[-81.08656446121816,28.568779806732685],[-81.08689026514139,28.574392307979004],[-81.09094430091221,28.578740554122078],[-81.09644906533154,28.58014931467848]]]}"
0000000000000000019c,219.43128654970758,117.0,48.0,4550.13888888889,329.18567251461997,88.68421052631581,240.50146198830413,272.43128654970764,168.18567251461988,272.43128654970764,157.18567251461988,1244.6710526315792,188.3961988304094,52.485380116959064,48.48538011695907,534.1842105263158,168.67105263157896,525.6652046783626,197.31578947368425,0,413,Culex quinquefasciatus,2019.42857142857,"{""type"":""Polygon"",""coordinates"":[[[-81.50315029511319,28.522047227952076],[-81.50922644857789,28.520292313947003],[-81.51293247731189,28.51571212598977],[-81.51282320354001,28.510093156384745],[-81.50894177139791,28.505626795329867],[-81.50280207825342,28.504054700009867],[-81.49679815946705,28.505989863107878],[-81.49327114092924,28.510677720870447],[-81.49359676644849,28.516290222060732],[-81.49764856703214,28.520638467663687],[-81.50315029511319,28.522047227952076]]]}"
0000000000000000019d,222.9618208516887,123.0,51.21879588839941,4273.5124816446405,330.0,93.21879588839941,236.7812041116006,271.97209985315715,175.0,272.0,164.21879588839946,1322.4581497797358,214.26725403817912,40.03817914831131,60.516886930983844,633.8120411160058,160.8164464023495,607.7606461086638,188.0,0,414,Culex quinquefasciatus,2019.55555555556,"{""type"":""Polygon"",""coordinates"":[[[-82.16715057388076,27.476249798786363],[-82.17316804732357,27.474494890604877],[-82.17683830347866,27.46991471191811],[-82.17673010680045,27.464295741977775],[-82.17288615376081,27.459829371454877],[-82.1668057176128,27.45825727086327],[-82.16085974677338,27.460192440306837],[-82.15736678849315,27.46488030709956],[-82.15768929227022,27.47049280729168],[-82.16170197911985,27.47484104327252],[-82.16715057388076,27.476249798786363]]]}"
